"Estado","Fecha","Monto_Venta"
"Antioquia","2023-01-05",1200.50
"Atlántico","2023-02-12",850.75
"Bolívar","2023-03-20",600.99
"Boyacá","2023-04-15",300.25
"Caldas","2023-05-10",120.00
"Caquetá","2023-06-18",80.50
"Casanare","2023-07-22",220.30
"Cauca","2023-08-08",150.25
"Cesar","2023-09-13",90.40
"Córdoba","2023-10-30",450.60
"Cundinamarca","2024-01-25",130.75
"Chocó","2024-02-05",110.00
"Huila","2024-03-17",500.99
"Guaviare","2024-04-28",250.45
"La Guajira","2024-05-14",95.99
"Magdalena","2024-06-21",700.75
"Meta","2024-07-09",430.80
"Nariño","2024-08-11",350.65
"Norte de Santander","2025-02-29",280.90
"Valle del Cauca","2025-03-07",650.30
